89026-697;Progresso;Rua Antonio Vicente;-26.9747867;-49.1045411
89026-140;Progresso;Rua Araraquara;-26.9599165;-49.0712899
89026-517;Progresso;Rua Arlindo Koch;-26.9746473;-49.0728344
89027-546;Progresso;Rua Arnoldo Schmitt;-26.9954397;-49.1014528
89027-714;Progresso;Rua Arthur Loos;-27.0121257;-49.0672842
89026-323;Progresso;Rua Artur Montagna;-26.9617564;-49.0670275
89026-090;Progresso;Rua August Sandner;-26.9669893;-49.0757185
89026-570;Progresso;Rua Augusto Santos;-26.978069;-49.0694998
89027-440;Progresso;Rua Avelino Pering;-26.9852457;-49.0844607
89027-660;Progresso;Rua Belmiro Colzani;-26.993017;-49.119185
89027-060;Progresso;Rua Bernardo Weidgenand;-26.9905163;-49.0724931
89026-780;Progresso;Rua Bertholdo Hank;-26.977977;-49.0963742
89026-788;Progresso;Rua Brilhante;-26.9815254;-49.0972312
89026-295;Progresso;Rua Bruno de Souza;-26.905987;-48.8245216
89027-351;Progresso;Rua Bruno Hort;-26.9881928;-49.0791571
89027-400;Progresso;Rua Bruno Schreiber;-26.9936705;-49.0998762
89027-401;Progresso;Rua Bruno Schreiber;-26.9936705;-49.0998762
89027-403;Progresso;Rua Bruno Schreiber;-26.9936705;-49.0998762
89027-404;Progresso;Rua Bruno Schreiber;-26.9936705;-49.0998762
89025-308;Progresso;Rua Cambara;-26.9620957;-49.0663764
89026-310;Progresso;Rua Cambara;-26.9620957;-49.0663764
89027-311;Progresso;Rua Cambara;-26.9620957;-49.0663764
89026-490;Progresso;Rua Carl Laschewitz;-26.9724395;-49.0697983
89026-400;Progresso;Rua Carlos Gomes;-26.9730097;-49.0693939
89027-083;Progresso;Rua Carlos Mafra;-26.9916213;-49.0732938
89026-620;Progresso;Rua Carlos Schmidt;-26.9709293;-49.0857717
89027-161;Progresso;Rua Carmen Mello Zunino;-26.9813138;-49.0799534
89026-450;Progresso;Rua Casemiro Jose Rocha;-26.9711583;-49.0721914
89026-255;Progresso;Rua Catarina Abreu Coelho;-26.9648449;-49.0749702
89027-678;Progresso;Rua Catarina Boos;-26.9993855;-49.1070694
89026-715;Progresso;Rua Celina Kistner;-26.97345;-49.080615
89027-570;Progresso;Rua Cerro Azul;-26.9993087;-49.1046205
89027-550;Progresso;Rua Chipre;-26.9970422;-49.1059488
89027-300;Progresso;Rua Christiano Imroth;-26.984731;-49.0784521
89027-770;Progresso;Rua Christina Dorow;-26.995826;-49.0625106
89026-270;Progresso;Rua Clara Nunes;-26.9678513;-49.0750922
89027-382;Progresso;Rua Claudio Werner;-26.9938009;-49.0899043
89026-510;Progresso;Rua Colatina;-26.9737484;-49.0723282
89027-751;Progresso;Rua Cristiane Maria Teixeira;-26.9985694;-49.060079
89026-312;Progresso;Rua da Gloria;-26.9615755;-49.065508
89026-071;Progresso;Rua Dalilo Domingos das Neves;-26.9639829;-49.0795568
89027-530;Progresso;Rua das Paineiras;-26.9929578;-49.0977692
89026-480;Progresso;Rua Dezesseis de Agosto;-26.9722294;-49.0685385
89027-434;Progresso;Rua do Canto do Rio;-26.9882397;-49.0839379
89027-545;Progresso;Rua Domingos Baptista da Silva;-26.9946298;-49.1004913
89026-060;Progresso;Rua Domingos Reichert;-26.9642874;-49.0805493
89027-480;Progresso;Rua Edelmir Edgar Bewiahn;-26.9907493;-49.0977626
89026-445;Progresso;Rua Edgar Olimpio Goncalves;-26.9705774;-49.0729465
89026-410;Progresso;Rua Edmundo Hort;-26.9697204;-49.0671314
89026-540;Progresso;Rua Eduardo dos Santos;-26.9756667;-49.0728955
89027-365;Progresso;Rua Eduardo Macaneiro;-26.9884406;-49.0822883
89026-667;Progresso;Rua Elisabeta Malikowski Lupczinski;-26.9716197;-49.0987863
89027-210;Progresso;Rua Elsa Alfarth;-26.9841376;-49.0784431
89027-790;Progresso;Rua Elvira Pereira Formento;-26.9945766;-49.0625623
89026-550;Progresso;Rua Emilia Souza Oliveira;-26.9757444;-49.0737136
89026-327;Progresso;Rua Emilio Bueler;-26.9633161;-49.0666406
89023-670;Progresso;Rua Emilio Tallmann;-26.96628;-49.0750129
89026-000;Progresso;Rua Emilio Tallmann;-26.96628;-49.0750129
89026-001;Progresso;Rua Emilio Tallmann;-26.96628;-49.0750129
89027-740;Progresso;Rua Erich Duggen;-26.9953055;-49.0641341
89027-090;Progresso;Rua Erico Mueller;-26.9973362;-49.0702146
89026-275;Progresso;Rua Erico Verissimo;-26.9685845;-49.0749231
89027-650;Progresso;Rua Ernestine Ehrhardt;-26.9937348;-49.1050892
89026-630;Progresso;Rua Erno Ingo Boos;-26.9713184;-49.0898128
89027-230;Progresso;Rua Erwin Alfarth;-26.9842828;-49.079467
89026-080;Progresso;Rua Erwin Bachmann;-26.9649795;-49.0798245
89026-646;Progresso;Rua Erwin Neumann;-26.963429;-49.0948385
89027-663;Progresso;Rua Estefano Jose Maria Zimmermann;-26.9909882;-49.114362
89027-610;Progresso;Rua Euclides Antonio de Souza;-26.9924564;-49.1005458
89027-702;Progresso;Rua Eugenio Roncaglio;-26.9971704;-49.068599
89026-220;Progresso;Rua Fernando de Noronha;-26.9625869;-49.075174
89027-050;Progresso;Rua Flecha Amarela;-26.990071;-49.0700847
89027-700;Progresso;Rua Francisco Benigno;-26.9970051;-49.0694854
89027-340;Progresso;Rua Francisco Gamba;-26.9864542;-49.0794346
89026-040;Progresso;Rua Francisco Jose de Oliveira;-26.960407;-49.0791859
89026-691;Progresso;Rua Francisco Manoel dos Santos;-26.9681521;-49.1019182
89027-330;Progresso;Rua Francisco Riffel;-26.9863442;-49.0785649
89027-250;Progresso;Rua Frederico Hort;-26.9869999;-49.0817588
89027-240;Progresso;Rua Frigilda Anna Rosembrock Hort;-26.9876396;-49.0806117
89027-746;Progresso;Rua Georg Duggen;-26.9956915;-49.064299
89026-250;Progresso;Rua Germano Roeder;-26.9654392;-49.0763192
89027-140;Progresso;Rua Gertrudes Moritz;-26.9801578;-49.077938
89026-793;Progresso;Rua Gregorio Henrique da Silva;-26.9764984;-49.1025394
89027-220;Progresso;Rua Guaiba;-26.9845327;-49.0802198
89026-500;Progresso;Rua Guarapari;-26.9795713;-49.0678945
89026-440;Progresso;Rua Guilherme Sestrem;-26.9707818;-49.0718253
89026-660;Progresso;Rua Gustavo Maier;-26.9706343;-49.0989655
89026-470;Progresso;Rua Helio Peixer;-26.9716251;-49.0688709
89027-392;Progresso;Rua Hellmuth Schmidt;-26.994994;-49.0949493
89027-410;Progresso;Rua Helmuth Goll;-26.9875489;-49.0850032
89027-475;Progresso;Rua Helmuth Schwabe;-26.9911473;-49.096173
89027-502;Progresso;Rua Henrique Heringer Junior;-26.9906663;-49.0885094
89027-515;Progresso;Rua Henrique Schreiber;-26.9890756;-49.087156
89027-222;Progresso;Rua Herena Hort;-26.9848849;-49.0794268
89027-720;Progresso;Rua Hermann Baehr;-27.005345;-49.0668641
89026-230;Progresso;Rua Hermann Wendenburg;-26.9631236;-49.0761785
89027-500;Progresso;Rua Hilario Hort;-26.9909233;-49.0892162
89026-840;Progresso;Rua Hilda de Souza;-26.9784933;-49.0837853
89026-560;Progresso;Rua Hulda Catharina dos Santos;-26.9779973;-49.0706411
89026-694;Progresso;Rua Ida Ferreira Machado;-26.9673119;-49.1037777
89026-210;Progresso;Rua Ida Scheurich;-26.9633149;-49.0744565
89027-631;Progresso;Rua Ida Wippel;-26.9957755;-49.1019412
89026-425;Progresso;Rua Inacio Manoel Cardoso;-26.9697723;-49.0717039
89027-504;Progresso;Rua Irene Baher;-26.990363;-49.0894695
89027-110;Progresso;Rua Joao Batista Moritz;-26.9799683;-49.0761958
89027-070;Progresso;Rua Joao Bianchi;-26.9917724;-49.0721623
89027-350;Progresso;Rua Joao Deola;-26.9872423;-49.0795033
89026-745;Progresso;Rua Joao dos Santos;-26.970352;-48.6327952
89027-723;Progresso;Rua Joao Dutra;-26.9005501;-48.6886588
89026-802;Progresso;Rua Joao Ebel;-26.974387;-49.0794449
89026-791;Progresso;Rua Joao Felicio;-26.9755083;-49.1029989
89026-290;Progresso;Rua Joao Jose Sestrem;-26.9699302;-49.0738434
89026-690;Progresso;Rua Joao Machado;-26.9764016;-49.1018398
89027-031;Progresso;Rua Joao Maria dos Santos;-26.9904177;-49.0692625
89027-165;Progresso;Rua Joao Ploteger;-26.9813739;-49.0779594
89027-370;Progresso;Rua Joaquim Manoel Leal;-26.9893922;-49.0834698
89027-710;Progresso;Rua Jordao;-27.0121158;-49.0675725
89027-717;Progresso;Rua Jordao;-27.0121158;-49.0675725
89027-718;Progresso;Rua Jordao;-27.0121158;-49.0675725
89027-719;Progresso;Rua Jordao;-27.0121158;-49.0675725
89026-760;Progresso;Rua Jordina Maria de Souza Lima;-26.9758472;-49.0952088
89026-280;Progresso;Rua Jornalista Israel Correa;-26.9732349;-49.0774008
89026-050;Progresso;Rua Jose Conceicao de Oliveira;-26.9623243;-49.0803705
89026-045;Progresso;Rua Jose de Oliveira;-26.8839224;-49.1332086
89026-670;Progresso;Rua Jose Domingos Schefer;-26.9707556;-49.0994527
89027-725;Progresso;Rua Jose Felipe Ventura;-27.0006733;-49.068121
89026-610;Progresso;Rua Jose Felsky;-26.9720401;-49.0842016
89027-310;Progresso;Rua Jose Groh;-26.9859314;-49.0776932
89026-680;Progresso;Rua Jose Joao Liborio;-26.9663466;-49.1057614
89026-783;Progresso;Rua Josefina Sothe;-26.9799792;-49.0984331
89026-265;Progresso;Rua Jovencio Formento Filho;-26.9702464;-49.0780722
89026-211;Progresso;Rua Juca Santos;-26.9635994;-49.0726011
89026-792;Progresso;Rua Julia G Casett;-26.9747887;-49.1028734
89026-260;Progresso;Rua Julio Heiden;-26.9692232;-49.0743398
89026-475;Progresso;Rua Juventino Peixer;-26.9720535;-49.0689345
89026-258;Progresso;Rua Laercio Franca;-26.9661717;-49.0721914
89027-420;Progresso;Rua Leardino Batista;-26.9875489;-49.0850032
89027-395;Progresso;Rua Leonardo Prim;-26.9981764;-49.1011213
89026-810;Progresso;Rua Leopoldo Hadlich;-26.9751994;-49.0788567
89026-640;Progresso;Rua Leopoldo Heringer;-26.9623738;-49.0984589
89026-240;Progresso;Rua Leopoldo Hoeschl;-26.962306;-49.0760726
89027-661;Progresso;Rua Liddy Wild;-26.9913126;-49.1177634
89026-700;Progresso;Rua Lindoia;-26.9739826;-49.0801308
89027-445;Progresso;Rua Luiz Amaral;-26.9859153;-49.0863602
89027-030;Progresso;Rua Luiz Bianchi;-26.9908546;-49.0726747
89026-790;Progresso;Rua Luiz Heck;-26.9773876;-49.1007636
89027-020;Progresso;Rua Luiz Jose dos Santos;-26.988856;-49.0750677
89026-160;Progresso;Rua Macapa;-26.9602623;-49.0729639
89026-455;Progresso;Rua Macario Mancio da Silva;-26.9717781;-49.0707283
89027-080;Progresso;Rua Manoel Eufrasio da Silva;-26.9918353;-49.0717489
89026-521;Progresso;Rua Manoel Joao Marcelino;-26.9744308;-49.0758184
89027-775;Progresso;Rua Manoel Montagna;-26.9951323;-49.0623973
89026-150;Progresso;Rua Maraba;-26.9600639;-49.0725768
89027-760;Progresso;Rua Marcelo Benigno;-26.9950187;-49.0631001
89027-630;Progresso;Rua Marcia Maria Wippel;-26.9937386;-49.1036306
89027-785;Progresso;Rua Maria Adriano Benjamin;-26.9950333;-49.0620082
89027-042;Progresso;Rua Maria Cardoso;-26.8815772;-49.0729368
89027-713;Progresso;Rua Maria de Jesus Leandro;-27.0061961;-49.067165
89026-375;Progresso;Rua Maria Dotina Dias;-26.9714996;-49.0743555
89026-750;Progresso;Rua Maria Schneider;-26.9766922;-49.095032
89027-383;Progresso;Rua Maria Werner;-26.9929804;-49.0896728
89026-520;Progresso;Rua Marilandia;-26.9745826;-49.0748079
89026-360;Progresso;Rua Max Klabunde;-26.9704352;-49.0738692
89026-795;Progresso;Rua Mercedes de Souza;-26.9765318;-49.1039696
89027-386;Progresso;Rua Minas da Prata;-27.0314766;-49.0974766
89026-460;Progresso;Rua Montes Claros;-26.9713448;-49.0699424
89027-540;Progresso;Rua Norberto Schwabe;-26.9942202;-49.0983044
89027-121;Progresso;Rua Odair Gripa;-26.9790062;-49.0772964
89027-450;Progresso;Rua Olga Hadlich;-26.9871742;-49.08773
89027-640;Progresso;Rua Olga Pfiffer;-26.9930632;-49.1050624
89026-730;Progresso;Rua Oscar Krug;-26.9723486;-49.0872257
89027-512;Progresso;Rua Oscar Mohr;-26.989754;-49.0864996
89026-720;Progresso;Rua Oscar Wippel;-26.9727283;-49.0846657
89027-071;Progresso;Rua Oscar Zabel;-26.9948359;-49.0709402
89026-070;Progresso;Rua Oswaldo Reichert;-26.9645512;-49.0815907
89027-703;Progresso;Rua Otavio Schlindwein;-26.9966511;-49.0692396
